,time,condition,epoch,FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6,Fp1,Fpz,Fp2,AF7,AF3,AFz,AF4,AF8,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FT8,T7,T8,T9,T10,TP7,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO3,POz,PO4,PO8,O1,Oz,O2,Iz
2131,0.40625,T1,19,-22.81818181818182,-27.878787878787872,-30.151515151515156,-30.06060606060606,-35.81818181818182,-20.848484848484848,-4.181818181818181,-45.3939393939394,-55.63636363636363,-40.93939393939393,-27.39393939393939,-14.303030303030303,3.3333333333333326,7.818181818181817,-43.42424242424242,-44.848484848484844,-40.696969696969695,-30.999999999999993,-7.424242424242425,-1.848484848484848,0.09090909090909081,43.15151515151518,22.454545454545475,31.939393939393945,46.45454545454546,37.999999999999986,-21.272727272727273,-21.545454545454536,-6.909090909090908,-3.606060606060595,-39.42424242424243,-24.51515151515152,-19.242424242424242,-30.33333333333333,-34.575757575757564,-28.303030303030305,-17.939393939393927,-33.3030303030303,-24.333333333333332,-70.3939393939394,-44.99999999999999,-1.212121212121211,-31.939393939393938,-32.0,-63.84848484848485,-20.39393939393939,-69.30303030303031,-63.6969696969697,-54.96969696969697,-37.84848484848485,-25.96969696969697,-15.878787878787879,-7.393939393939393,-15.606060606060602,-25.63636363636364,-71.9090909090909,-62.66666666666666,-41.60606060606061,-33.15151515151514,-52.93939393939393,-77.54545454545455,-80.0,-103.0909090909091,-75.36363636363636
2132,0.4125,T1,19,-14.818181818181813,-25.878787878787872,-26.151515151515152,-23.060606060606066,-30.818181818181824,-21.848484848484844,-4.181818181818181,-45.3939393939394,-59.63636363636364,-35.93939393939393,-22.39393939393939,-16.303030303030305,-0.6666666666666673,-3.1818181818181834,-62.42424242424242,-46.848484848484844,-39.696969696969695,-29.999999999999996,-7.424242424242425,-1.848484848484848,-4.909090909090909,42.15151515151515,25.45454545454548,33.93939393939394,56.45454545454546,46.99999999999999,-17.27272727272727,-24.54545454545453,-22.909090909090917,9.393939393939396,-35.42424242424243,-16.515151515151512,-11.242424242424237,-25.33333333333333,-33.57575757575757,-30.303030303030297,-20.939393939393934,-39.303030303030305,0.6666666666666649,-77.39393939393938,-17.000000000000004,-22.212121212121207,-31.939393939393938,-24.999999999999996,-49.84848484848485,-0.3939393939393941,-59.303030303030305,-46.696969696969695,-33.96969696969697,-20.848484848484848,-16.96969696969697,-4.878787878787879,2.6060606060606077,-3.606060606060605,-8.636363636363642,-40.90909090909091,-33.666666666666664,-22.60606060606061,-16.151515151515145,-24.939393939393938,-71.54545454545453,-75.0,-104.0909090909091,-56.36363636363636
2133,0.41875,T1,19,-3.8181818181818175,-18.878787878787872,-25.151515151515156,-31.060606060606062,-44.81818181818181,-41.848484848484844,-29.18181818181818,-27.393939393939394,-47.63636363636364,-33.93939393939394,-29.39393939393939,-28.303030303030305,-15.666666666666666,-13.181818181818182,-44.424242424242415,-31.848484848484844,-34.696969696969695,-30.999999999999993,-11.424242424242424,-8.848484848484848,-8.90909090909091,35.15151515151517,6.454545454545466,4.939393939393938,57.454545454545475,47.999999999999986,-30.272727272727273,-43.54545454545452,-31.909090909090907,10.393939393939393,-38.42424242424242,-37.51515151515151,-24.242424242424242,-42.33333333333332,-55.57575757575757,-47.303030303030305,-55.93939393939393,-43.3030303030303,3.66666666666667,-89.3939393939394,-43.0,-2.212121212121211,-7.939393939393941,-8.999999999999998,-38.84848484848485,-9.393939393939394,-43.3030303030303,-42.6969696969697,-38.96969696969696,-33.84848484848485,-40.96969696969697,-31.878787878787875,-23.39393939393939,-28.606060606060602,-32.63636363636364,-44.909090909090914,-41.666666666666664,-49.6060606060606,-49.15151515151515,-59.93939393939393,-57.54545454545454,-70.0,-109.09090909090908,-44.36363636363636
2134,0.425,T1,19,-24.818181818181813,-43.87878787878787,-55.151515151515156,-70.06060606060606,-78.81818181818181,-68.84848484848484,-46.18181818181818,-49.393939393939384,-66.63636363636363,-65.93939393939392,-69.39393939393939,-65.3030303030303,-42.66666666666667,-29.18181818181818,-52.42424242424242,-50.848484848484844,-63.69696969696969,-69.0,-48.42424242424243,-41.848484848484844,-32.90909090909091,30.15151515151516,3.4545454545454746,5.939393939393935,42.454545454545475,32.999999999999986,-47.27272727272728,-58.545454545454525,-40.90909090909091,-5.606060606060603,-54.42424242424243,-55.515151515151516,-50.242424242424235,-67.33333333333333,-77.57575757575756,-70.30303030303028,-67.93939393939392,-50.303030303030305,-19.333333333333332,-95.39393939393939,-34.0,-15.212121212121211,-12.939393939393941,-11.0,-34.84848484848485,-16.393939393939394,-42.3030303030303,-48.6969696969697,-48.96969696969696,-53.84848484848485,-66.96969696969697,-58.878787878787875,-49.39393939393939,-51.606060606060595,-49.63636363636364,-51.909090909090914,-50.66666666666666,-68.60606060606061,-78.15151515151514,-91.93939393939394,-58.54545454545454,-89.0,-145.0909090909091,-65.36363636363636
2135,0.43125,T1,19,-35.818181818181806,-57.87878787878787,-77.15151515151516,-94.06060606060606,-93.81818181818181,-74.84848484848484,-40.18181818181818,-50.3939393939394,-79.63636363636364,-82.93939393939394,-89.39393939393939,-82.30303030303031,-53.666666666666664,-39.18181818181818,-46.42424242424242,-50.848484848484844,-76.69696969696969,-84.99999999999999,-64.42424242424242,-53.848484848484844,-43.909090909090914,28.151515151515163,-1.5454545454545117,1.9393939393939463,42.454545454545475,31.999999999999993,-48.27272727272728,-54.54545454545454,-35.90909090909092,-9.606060606060606,-55.42424242424243,-54.515151515151516,-53.24242424242424,-71.33333333333333,-77.57575757575756,-70.30303030303028,-50.93939393939393,-54.30303030303029,-20.333333333333332,-103.39393939393939,-20.0,-49.21212121212121,-30.93939393939394,-32.99999999999999,-39.84848484848485,-37.39393939393939,-34.303030303030305,-45.696969696969695,-48.96969696969696,-60.84848484848485,-71.96969696969698,-63.878787878787875,-57.3939393939394,-60.606060606060595,-64.63636363636364,-46.909090909090914,-51.666666666666664,-68.60606060606061,-80.15151515151516,-89.93939393939392,-63.54545454545454,-102.0,-165.0909090909091,-69.36363636363636
2136,0.4375,T1,19,-38.81818181818181,-57.87878787878787,-80.15151515151516,-94.06060606060606,-99.81818181818181,-78.84848484848484,-50.18181818181818,-51.39393939393939,-87.63636363636363,-93.93939393939394,-102.39393939393938,-89.3030303030303,-73.66666666666666,-64.18181818181819,-58.424242424242415,-63.84848484848485,-87.69696969696969,-95.99999999999999,-79.42424242424241,-71.84848484848486,-68.9090909090909,21.151515151515156,4.454545454545472,6.939393939393932,42.454545454545475,29.999999999999982,-42.27272727272728,-47.54545454545453,-42.9090909090909,-13.606060606060593,-53.42424242424243,-52.51515151515151,-54.242424242424235,-68.33333333333333,-71.57575757575756,-62.30303030303031,-40.93939393939393,-47.30303030303031,-13.333333333333337,-108.3939393939394,-48.0,-47.21212121212121,-33.93939393939394,-27.999999999999996,-62.84848484848484,-52.39393939393939,-63.3030303030303,-68.6969696969697,-66.96969696969697,-73.84848484848484,-84.96969696969697,-75.87878787878788,-70.39393939393939,-70.6060606060606,-72.63636363636364,-77.9090909090909,-75.66666666666667,-80.60606060606061,-83.15151515151514,-87.93939393939394,-78.54545454545455,-105.0,-165.0909090909091,-55.36363636363637
2137,0.44375,T1,19,-37.81818181818182,-70.87878787878786,-84.15151515151516,-94.06060606060606,-95.81818181818181,-71.84848484848486,-40.18181818181818,-61.3939393939394,-95.63636363636363,-96.93939393939394,-101.39393939393938,-94.3030303030303,-71.66666666666667,-67.18181818181819,-73.42424242424242,-78.84848484848484,-93.69696969696969,-98.0,-81.42424242424241,-73.84848484848484,-71.9090909090909,15.151515151515174,0.45454545454548284,15.939393939393934,25.454545454545467,15.999999999999982,-45.27272727272727,-36.54545454545453,-39.909090909090914,-20.606060606060602,-59.42424242424243,-43.51515151515151,-57.24242424242424,-69.33333333333333,-63.575757575757564,-60.3030303030303,-30.939393939393934,-41.303030303030305,-18.333333333333336,-106.3939393939394,-54.99999999999999,-42.21212121212121,-31.939393939393938,-26.0,-59.848484848484844,-52.39393939393939,-59.303030303030305,-70.6969696969697,-68.96969696969697,-71.84848484848486,-82.96969696969697,-71.87878787878788,-65.39393939393939,-68.60606060606061,-69.63636363636364,-80.9090909090909,-79.66666666666666,-84.6060606060606,-83.15151515151514,-89.93939393939392,-94.54545454545453,-102.0,-154.0909090909091,-43.36363636363637
2138,0.45,T1,19,-37.81818181818182,-60.878787878787875,-77.15151515151516,-89.06060606060606,-82.81818181818181,-59.84848484848484,-26.18181818181818,-55.3939393939394,-86.63636363636363,-91.93939393939394,-92.39393939393938,-85.3030303030303,-62.666666666666664,-52.18181818181818,-76.42424242424242,-79.84848484848484,-90.69696969696969,-95.99999999999999,-79.42424242424241,-72.84848484848486,-67.9090909090909,32.151515151515156,4.454545454545472,18.939393939393927,46.45454545454546,33.999999999999986,-32.272727272727266,-32.54545454545453,-32.909090909090914,-22.606060606060595,-60.42424242424243,-38.51515151515151,-43.24242424242424,-59.33333333333333,-58.575757575757564,-54.3030303030303,-30.939393939393934,-32.3030303030303,-32.33333333333332,-98.3939393939394,-40.99999999999999,-37.21212121212121,-41.93939393939394,-37.0,-75.84848484848484,-61.3939393939394,-80.3030303030303,-96.6969696969697,-98.96969696969697,-100.84848484848486,-107.96969696969695,-102.87878787878788,-93.39393939393939,-94.6060606060606,-91.63636363636364,-103.9090909090909,-107.66666666666666,-124.6060606060606,-124.15151515151514,-135.93939393939394,-114.54545454545455,-120.0,-166.0909090909091,-68.36363636363636
2139,0.45625,T1,19,-41.818181818181806,-61.87878787878787,-79.15151515151516,-89.06060606060606,-91.81818181818181,-79.84848484848484,-64.18181818181819,-70.3939393939394,-97.63636363636364,-96.93939393939394,-102.39393939393938,-100.3030303030303,-79.66666666666666,-66.18181818181819,-95.42424242424241,-92.84848484848484,-103.69696969696969,-104.99999999999999,-92.42424242424242,-84.84848484848484,-76.9090909090909,29.15151515151516,15.454545454545467,34.93939393939394,44.45454545454547,35.99999999999999,-27.27272727272727,-25.545454545454525,6.090909090909083,-16.6060606060606,-74.42424242424242,-40.515151515151516,-39.24242424242424,-54.33333333333333,-55.57575757575757,-52.303030303030305,-41.93939393939393,-21.303030303030305,-15.33333333333333,-68.39393939393938,-45.99999999999999,-6.212121212121211,-35.93939393939394,-66.0,-83.84848484848483,-56.39393939393939,-84.30303030303028,-90.69696969696969,-85.96969696969697,-91.84848484848486,-100.96969696969698,-95.87878787878788,-85.39393939393939,-80.60606060606061,-74.63636363636364,-90.9090909090909,-92.66666666666666,-109.6060606060606,-111.15151515151514,-106.93939393939394,-118.54545454545453,-129.0,-170.09090909090907,-72.36363636363636
2140,0.4625,T1,19,-23.818181818181817,-39.878787878787875,-59.151515151515156,-65.06060606060606,-77.81818181818181,-65.84848484848484,-40.18181818181818,-39.393939393939384,-68.63636363636364,-73.93939393939394,-86.39393939393939,-84.3030303030303,-62.666666666666664,-43.18181818181818,-59.424242424242415,-63.84848484848485,-81.69696969696969,-89.0,-75.42424242424241,-68.84848484848484,-60.90909090909091,54.15151515151517,24.45454545454548,37.93939393939392,65.45454545454547,54.99999999999999,-19.272727272727277,-13.545454545454533,-0.9090909090909115,2.393939393939402,-71.42424242424242,-23.51515151515151,-27.24242424242423,-42.33333333333332,-49.575757575757564,-46.3030303030303,-33.93939393939392,-30.303030303030305,-13.333333333333337,-80.3939393939394,-63.0,-17.212121212121207,-10.93939393939394,-24.0,-52.848484848484844,-55.39393939393939,-61.3030303030303,-71.69696969696969,-65.96969696969697,-79.84848484848484,-92.96969696969697,-91.87878787878788,-83.39393939393939,-78.6060606060606,-65.63636363636364,-79.9090909090909,-83.66666666666666,-108.6060606060606,-107.15151515151513,-97.93939393939394,-105.54545454545455,-120.0,-160.0909090909091,-51.36363636363636
2141,0.46875,T1,19,-14.818181818181813,-27.878787878787872,-48.15151515151516,-59.06060606060606,-71.81818181818181,-65.84848484848484,-40.18181818181818,-43.39393939393939,-63.63636363636364,-66.93939393939392,-80.39393939393939,-90.3030303030303,-72.66666666666667,-66.18181818181819,-67.42424242424242,-62.84848484848485,-76.69696969696969,-87.0,-80.42424242424241,-80.84848484848484,-76.9090909090909,64.15151515151516,41.454545454545475,45.93939393939393,73.45454545454547,62.999999999999986,-9.272727272727279,-16.545454545454536,-14.909090909090914,14.393939393939396,-63.42424242424243,-19.51515151515152,-14.242424242424242,-26.33333333333333,-39.575757575757564,-35.3030303030303,-28.939393939393923,-32.3030303030303,-9.333333333333334,-101.39393939393939,-30.0,-78.2121212121212,18.06060606060606,-5.999999999999999,-43.84848484848485,-49.39393939393939,-54.303030303030305,-67.6969696969697,-65.96969696969697,-77.84848484848484,-89.96969696969695,-99.87878787878788,-91.39393939393939,-90.60606060606061,-75.63636363636364,-70.9090909090909,-71.66666666666666,-108.6060606060606,-116.15151515151514,-118.93939393939394,-91.54545454545453,-117.0,-166.0909090909091,-47.36363636363636
2142,0.475,T1,19,-1.8181818181818161,-11.87878787878787,-25.151515151515156,-39.06060606060606,-55.818181818181806,-63.84848484848485,-56.18181818181818,-30.393939393939398,-49.63636363636364,-45.93939393939393,-61.393939393939384,-77.30303030303031,-65.66666666666667,-72.18181818181819,-57.42424242424242,-47.848484848484844,-59.696969696969695,-70.0,-67.42424242424242,-69.84848484848484,-68.9090909090909,70.15151515151517,47.454545454545475,56.939393939393945,66.45454545454547,56.99999999999999,-0.2727272727272775,-12.545454545454534,-4.909090909090914,19.393939393939394,-63.42424242424243,-12.51515151515151,-7.24242424242424,-16.33333333333333,-30.575757575757578,-31.303030303030305,-26.93939393939393,-28.303030303030297,20.66666666666667,-88.3939393939394,-11.0,-40.21212121212121,16.06060606060606,-40.0,-21.848484848484848,-30.393939393939394,-32.3030303030303,-37.6969696969697,-38.96969696969696,-50.84848484848485,-65.96969696969697,-73.87878787878789,-61.393939393939384,-64.6060606060606,-54.63636363636364,-32.90909090909091,-33.666666666666664,-76.60606060606061,-87.15151515151513,-94.93939393939392,-67.54545454545455,-106.0,-160.0909090909091,-40.36363636363636
2143,0.48125,T1,19,0.18181818181818502,-3.8787878787878722,-16.151515151515152,-27.060606060606062,-44.81818181818181,-48.848484848484844,-38.18181818181818,-9.393939393939396,-35.63636363636364,-27.939393939393934,-44.39393939393939,-59.3030303030303,-42.66666666666667,-46.18181818181818,-20.424242424242422,-18.84848484848485,-34.696969696969695,-49.0,-46.42424242424242,-47.84848484848484,-44.909090909090914,55.15151515151517,34.45454545454548,46.939393939393945,79.45454545454547,67.99999999999999,-0.2727272727272775,-10.545454545454527,-6.909090909090908,47.3939393939394,-43.42424242424242,-2.515151515151512,-4.242424242424235,-15.33333333333333,-28.575757575757567,-28.303030303030305,-24.939393939393938,-8.3030303030303,42.66666666666667,-71.3939393939394,21.999999999999996,3.787878787878788,25.06060606060606,-13.0,6.1515151515151505,-40.39393939393939,-1.303030303030302,-9.6969696969697,-17.96969696969697,-29.848484848484848,-50.96969696969697,-57.878787878787875,-49.39393939393939,-55.606060606060595,-57.63636363636364,-10.90909090909091,-16.666666666666664,-55.60606060606061,-73.15151515151514,-79.93939393939394,-36.54545454545454,-77.0,-130.09090909090907,-11.363636363636363
2144,0.4875,T1,19,13.181818181818182,-3.8787878787878722,-24.151515151515152,-39.06060606060606,-56.81818181818182,-55.84848484848484,-38.18181818181818,-5.393939393939394,-32.63636363636364,-33.93939393939394,-54.39393939393939,-69.30303030303031,-49.666666666666664,-38.18181818181818,-15.424242424242424,-18.84848484848485,-41.69696969696969,-61.0,-59.42424242424242,-56.848484848484844,-48.909090909090914,61.151515151515156,32.454545454545475,49.93939393939393,84.45454545454547,72.99999999999999,-6.272727272727274,-13.545454545454533,-4.909090909090914,42.3939393939394,-31.424242424242426,-13.515151515151516,-13.242424242424237,-24.333333333333332,-34.575757575757564,-33.303030303030305,-26.93939393939393,-10.303030303030308,27.666666666666668,-67.39393939393938,9.999999999999998,14.787878787878787,26.060606060606055,-8.999999999999998,0.15151515151515077,-65.39393939393939,-6.303030303030302,-16.6969696969697,-22.96969696969697,-38.84848484848485,-55.96969696969697,-59.878787878787875,-51.393939393939384,-56.606060606060595,-59.63636363636364,-24.909090909090914,-26.666666666666664,-54.6060606060606,-69.15151515151514,-78.93939393939394,-33.54545454545454,-65.00000000000001,-111.0909090909091,-2.363636363636363
